dim;sv_max;sv_bound
143.0;0.005244990568382235;24.43545807848961
144.0;0.005659634011035308;24.43545807848961
145.0;0.006065970860898773;24.43545807848961
146.0;0.006463854744719555;24.43545807848961
147.0;0.006853528142109155;24.43545807848961
148.0;0.007235555334329291;24.43545807848961
149.0;0.007610301215052573;24.43545807848961
150.0;0.007977481893885141;24.43545807848961
151.0;0.008337274543382733;24.43545807848961
152.0;0.008690034191289442;24.43545807848961
153.0;0.009036358603481176;24.43545807848961
154.0;0.00937591058787035;24.43545807848961
155.0;0.009708804057186882;24.43545807848961
156.0;0.010035275566625756;24.43545807848961
157.0;0.0103559189979201;24.43545807848961
158.0;0.010670539574803684;24.43545807848961
159.0;0.010979149906660268;24.43545807848961
160.0;0.01128192877400025;24.43545807848961
161.0;0.011579329561040907;24.43545807848961
162.0;0.01187139395562653;24.43545807848961
163.0;0.012158025197848588;24.43545807848961
164.0;0.012439359265496108;24.43545807848961
165.0;0.012715708920371327;24.43545807848961
166.0;0.012987315006718347;24.43545807848961
167.0;0.01325400365579199;24.43545807848961
168.0;0.013515874884692636;24.43545807848961
169.0;0.013773126377309097;24.43545807848961
170.0;0.014026125973053638;24.43545807848961
171.0;0.014274677015265524;24.43545807848961
172.0;0.014518841702052754;24.43545807848961
173.0;0.014758756699517761;24.43545807848961
174.0;0.014994771634814441;24.43545807848961
175.0;0.015226789403801178;24.43545807848961
176.0;0.015454808614823179;24.43545807848961
177.0;0.015678934279069523;24.43545807848961
178.0;0.015899432027744353;24.43545807848961
179.0;0.01611634687613872;24.43545807848961
180.0;0.01632961257848109;24.43545807848961
181.0;0.0165393097437061;24.43545807848961
182.0;0.0167456210664092;24.43545807848961
183.0;0.016948710904816977;24.43545807848961
184.0;0.017148467719113825;24.43545807848961
185.0;0.01734495097530342;24.43545807848961
186.0;0.017538276946055475;24.43545807848961
187.0;0.01772868109200232;24.43545807848961
188.0;0.017916044410256404;24.43545807848961
189.0;0.018100402006428595;24.43545807848961
190.0;0.018281837013034874;24.43545807848961
191.0;0.018460564776066946;24.43545807848961
192.0;0.018636536672460124;24.43545807848961
193.0;0.018809746247626435;24.43545807848961
194.0;0.01898025819707172;24.43545807848961
195.0;0.019148235239097033;24.43545807848961
196.0;0.019313718202671026;24.43545807848961
197.0;0.019476660366535725;24.43545807848961
198.0;0.01963711173254623;24.43545807848961
199.0;0.019795183716176723;24.43545807848961
200.0;0.019950991684879682;24.43545807848961
